1173,84251
23598,168544
51614,201232
11077,79169
29903,84984
6141,64965
2928,29922
51023,55173
56006,440563
2905,4126
80824,85379
10908,23765
29941,54849
8338,10969
6273,23464
7411,54955
5701,5704
9917,254950
8688,163786
7136,7138
23126,337967
22797,23566
7780,54429
84881,221092
2556,29954
689,200081
9833,64072
55466,57462
23087,79090
6130,55299
3980,7084
2703,4258
5727,64146
3853,3881
7106,57088
5204,317749
5616,6041
6581,23654
8227,54882
116988,494119
5966,30012
3009,6141
3818,23397
8687,151011
860,861
9463,79177
4004,30832
11120,56776
10763,83482
119032,389541
22907,140886
6522,200185
55048,56676
7852,9657
8636,8687
641,27350
3846,85289
11170,440295
6431,140890
50674,727936
5300,91369
25791,57633
140767,284996
5434,51082
374395,613212
2202,2738
84648,85294
7917,259197
8557,140459
7818,64960
4122,51809
655,202243
27094,83862
10362,10363
55711,152519
6838,84656
54107,57470
8355,25842
6829,55111
353332,375791
11031,57403
10376,200895
3157,196792
6490,55028
51602,121053
80824,93323
3579,10430
2335,128817
358,23641
1456,6871
2896,8076
11019,23581
1473,2021
2335,8547
79863,613227
7681,440836
9217,114880
10572,388969
9919,10484
64951,79654
51076,55093
29967,84000
6124,22984
320,83696
3198,57184
26354,54148
1800,261729
5599,441525
4100,22868
7529,89953
9210,55827
7851,345274
114781,404217
353145,653240
9766,90268
9463,55663
6253,23555
8407,29114
51006,154467
123722,259266
6217,7745
1107,7227
941,9735
1069,84101
84129,84707
7205,26330
7295,10628
5520,56256
466,56302
23329,440295
3861,11339
8030,22809
2042,84125
10529,342096
3373,23304
10723,26538
1195,11129
6640,57105
84717,92906
22845,64115
9342,112755
22927,246181
23326,374654
1385,25820
4147,112869
7373,114905
27287,83896
6278,30819
4818,26253
10574,23038
54923,84231
9412,10490
2217,23214
10016,284338
64116,285315
160,54819
54458,337968
3281,60673
29882,388272
5516,28227
4223,5332
2099,84735
5634,83448
84708,117283
5155,55037
6554,91137
10609,390664
5705,5716
973,219854
4242,9394
81493,114791
55347,154791
705,8022
9100,9701
55296,91978
79090,117177
353142,353143
3598,25909
54497,339122
23588,53635
7533,219333
1141,22859
26156,115509
3800,66008
10252,83741
963,56927
3190,399693
3384,6253
537,9463
2266,51061
3337,25822
56344,387032
8697,9184
2339,26508
4354,8409
1315,57536
11281,54830
11140,85481
6137,84154
5201,26094
4783,64395
5745,83606
6158,10153
7681,51778
5966,27132
10277,338322
5034,50863
64983,124995
6147,25871
58524,64776
6428,51388
7627,114897
708,8968
4292,80125
6786,55036
55284,138065
55003,92999
4259,7542
8529,55092
2512,7153
8826,55844
1534,6319
2862,79675
11228,80233
27230,54886
10148,23140
9394,386681
8985,10584
8453,390999
1629,1892
57109,130916
6047,9447
1781,2794
55971,202915
3607,5931
3912,3956
10573,64983
1088,80267
278,121643
10576,347733
29074,124540
7124,9334
2997,10661
7186,8717
116225,144321
1948,56889
6570,90268
84699,100288797
2358,6253
8440,22938
8451,150678
3934,8930
1141,4948
3609,9933
4163,55588
4200,202915
6372,6840
8443,23568
57129,64975
29110,55662
10576,92715
923,10592
27031,152816
1506,91369
9987,115416
4818,57611
79937,387837
905,7311
6175,55299
3249,4245
57532,83900
538,8000
8682,344901
7798,80824
1102,10741
23466,26010
114571,117247
29066,116835
3841,55646
5256,7389
10959,23423
1493,50512
4188,220929
1200,8034
9277,342926
10143,80829
10286,51340
2709,7780
51661,161145
2669,7568
143241,254187
199834,353133
25847,25906
3827,347688
976,1559
9452,79786
51100,56904
54801,153768
125115,154313
64061,168544
887,5571
51050,142678
23197,84876
10081,23636
9016,81833
1235,23556
5243,284194
6277,64423
7159,9901
23132,51588
3892,9929
581,10018
537,9114
301,51593
892,6837
2355,115939
10294,11152
5616,27347
93487,337966
599,56681
9984,57187
10311,404636
83901,101060226
3096,54971
2289,3645
10811,79722
6277,57038
353323,374395
26093,55884
5533,404550
51399,57476
149951,150684
23071,54552
4108,9650
51095,79731
2140,2274
8543,91734
5412,51564
5671,339967
51258,341567
5347,10010
7447,23052
2275,92399
10772,79753
57596,137209
5411,51631
25864,51435
2844,10682
1725,56648
10948,27094
23532,445582
1739,1741
7203,10382
84062,339005
3885,23384
26232,80381
6165,11169
8089,84289
115572,222546
10252,386681
3123,3304
23140,29960
2021,51466
27094,64132
29080,64969
347,10456
5910,10633
1215,341640
598,8655
5501,55718
125988,100130086
79682,401541
3964,6386
11140,165055
116173,128486
6599,55805
64951,196441
3492,6642
5877,5906
4477,91147
10207,55327
9892,83990
6207,54464
84620,345275
55906,84376
4669,6013
64844,441046
56928,140707
3949,286128
23382,441521
4223,81671
51282,387032
23464,56922
9924,55723
6217,81627
5521,9026
84062,167838
92840,643853
347,3804
51475,84309
22874,65264
5682,154313
997,4222
59350,253558
55720,57414
944,132001
78999,151112
56658,163087
3107,55283
81855,84709
27343,440295
2012,116135
1400,57095
6240,51239
4245,255231
6204,51574
6838,92856
4037,64327
54955,339834
23162,84058
953,9736
22839,91647
9219,26112
1659,23521
10267,79443
59,23366
29942,131405
84292,414059
55005,64215
64090,79695
3034,8454
50848,55273
6207,6730
51574,54984
7341,84619
3021,79711
229,230
28957,51023
80167,112770
1088,4017
22900,57631
2891,55172
26031,57157
51444,266812
2705,10184
6160,221785
23657,81850
3673,26232
22913,348235
6159,132243
8216,493829
27020,57674
5514,56547
144404,148534
599,637
11281,23633
9370,51170
57405,83540
1277,5351
1488,8942
7201,100533181
347,26036
29967,387837
3065,57167
5000,5001
57116,60485
10539,51148
90993,114569
2709,4246
5783,150160
7039,11196
79669,84277
2966,2967
5813,79661
6157,162967
11103,79661
6838,55646
493,3965
2733,6188
10490,81544
199834,386684
7095,51280
6838,29803
1656,124801
10152,163786
64778,159195
3885,5159
6432,55692
2914,2917
941,79675
6046,9241
2135,84000
5515,196441
64215,388633
3237,5587
57103,136319
9453,30850
5620,80011
10527,284369
55795,114823
3077,10775
5518,342096
9333,653499
23644,167227
10531,93190
708,246176
2805,89848
351,161291
10687,57662
6923,55527
6286,84140
3841,5893
23636,57639
6574,284996
811,2928
2018,3980
32,58526
6158,81627
1176,128817
487,2122
7252,253260
3881,84376
3909,338811
973,10490
3068,84717
845,203062
29911,57332
3122,10402
9188,29942
9766,81850
538,399947
23601,80381
3693,3881
6285,283248
9962,79669
8774,10282
4250,11226
2801,8559
6285,7551
23281,199720
1196,221092
25807,203562
197407,692312
920,9341
130074,220004
23438,64689
26060,55198
57575,81562
6188,58506
9053,26995
7386,54902
29978,441518
5789,168433
5683,143471
7086,55255
10687,339287
3384,90522
4174,4176
6157,28977
5827,6527
2063,7026
25864,79147
85440,150160
6687,9240
94107,345757
149371,286133
8559,154881
55170,55859
79722,150483
79155,84440
4774,23710
6233,7745
1141,10585
2358,151556
7103,116151
5015,10467
51678,613210
23214,51161
6429,131405
1291,6359
51744,57674
55173,64949
10575,84321
9118,25841
30817,148534
4142,5865
8100,92104
25873,51427
2037,7532
7529,55615
4052,56125
11159,150160
1857,729246
55052,80742
9217,158219
6217,83740
10228,29091
9094,154796
254272,338599
8065,149603
64786,192668
10490,23636
10513,11276
51661,79863
6187,6430
9053,123722
58492,155368
10975,51575
122183,729233
883,55689
10668,203562
5521,7264
79630,386724
10003,57414
1670,5768
3854,11339
4802,219736
6901,347730
1890,30815
2274,10522
3484,79943
26097,645345
5928,83987
28966,83942
10956,54332
8434,80258
55092,401152
816,10933
55093,386653
1308,8985
1728,4281
1616,8366
3866,4342
3728,25840
8890,9976
7386,390916
23555,23556
4718,4731
2040,55512
26262,84317
2774,252995
84908,401612
2669,146542
10728,57645
386677,388677
6319,161291
51092,136306
283232,389336
2966,26468
7078,170384
8890,10490
10693,55237
23326,90993
54457,83860
3224,337960
3823,129787
4061,55281
828,9787
3185,10661
363,56475
9531,57561
4125,135927
6629,79706
1809,284076
1945,4580
9993,201164
79042,116461
6329,79956
79734,143503
5528,89780
58477,65992
9882,317649
1400,26985
4188,23005
923,25894
7023,400673
51027,51218
8925,10171
1612,79958
719,5770
1175,84251
5587,56850
8642,56109
4010,9586
353323,388818
11345,140735
9236,113277
10982,84708
5827,152189
6286,10743
55661,56829
8655,56977
23291,91746
363,83460
11338,29896
3241,154796
8655,140735
5931,25855
5082,65003
356,64092
5787,50809
4118,134288
2274,10140
8233,23451
25886,388135
84861,90293
9792,342945
1327,5283
4298,23429
387923,440400
6622,26747
2040,84912
28991,149951
6857,8891
56160,81557
23592,201931
6749,84203
9852,54793
22948,200942
29843,257236
728,80723
5770,6329
3146,3148
2041,9735
3198,386677
5453,6273
5654,79794
9211,25777
9369,407738
7851,79753
10094,123283
974,10678
8577,25896
6293,64147
5449,386681
54820,255725
7532,159195
573,26098
56605,79630
4053,79991
11336,23265
7534,120892
3868,319101
487,9941
27141,57414
20,8799
25831,57619
51101,112399
9626,51156
3460,6253
2669,9892
201931,284612
54880,135398
2950,79027
6915,7104
644,148479
23338,283643
5620,83902
55280,143884
23566,56947
8131,147719
57088,146279
23144,23382
5413,55964
64419,441525
6339,7920
9607,57405
5865,6504
26575,440051
8559,51421
5427,253639
2596,259294
9152,9950
9553,51258
7314,55040
2104,10891
25817,221806
7051,55211
7525,9046
26953,51318
2702,401152
55661,92999
4239,9779
7086,22954
56647,59283
4188,199786
8655,150864
22807,64376
23503,170082
9473,441493
945,80777
4354,23549
8487,50628
26232,80144
2572,79139
1910,54899
8796,84293
55721,148137
79583,374308
4223,134829
55311,342945
6904,79798
9027,148534
6638,55783
1356,5521
10422,10578
3934,9791
6132,56829
55839,203102
11226,55967
55663,375791
79001,90993
5304,55721
3822,7852
53940,388677
84330,337882
55506,266971
116115,154865
5521,6249
463,5451
11097,51335
832,55860
5501,23228
7533,389072
27132,342132
2624,4488
1026,85417
590,55740
5307,337878
6259,120114
10553,200232
2091,9136
8453,9318
51060,80213
7248,10865
7976,653219
1965,83547
6926,10939
23555,83460
81888,388324
9532,9793
3106,9466
7024,135114
8270,81556
8793,23392
6813,84329
23122,284756
10573,65080
63977,197407
23092,56899
9240,9623
1267,7024
57727,80256
55051,55758
387104,441430
3192,91746
10169,84081
102,388633
51170,219738
830,85379
3730,51121
3433,256646
29922,54535
8440,10276
3812,83892
9099,9189
821,57795
10668,27094
22907,92999
8562,139818
6919,90135
22806,79843
4627,4634
6399,399512
79664,80237
3460,85027
2267,54785
7267,257160
5270,6768
5125,83896
708,51631
4790,7518
3730,57616
3949,79797
79027,79696
6430,221785
7274,221481
9877,124245
5349,55800
23526,221302
6583,11015
9370,23786
6925,8543
10712,11059
3603,55885
54769,79068
23219,220388
3728,64395
1187,337968
4176,79892
3055,388677
7026,154091
6217,6431
8396,79837
356,10174
3837,7841
9509,80834
3494,286410
55154,255330
51444,94134
3964,79572
4988,56947
3799,388135
4223,27309
27111,102723631
3298,3713
824,8131
479,58191
55671,80059
5339,196792
5733,9855
4163,6919
9015,29942
622,941
3224,7849
25945,85285
4627,6372
91647,375567
3104,81851
6604,6760
23597,84439
6855,7284
4729,374291
9146,200350
472,2862
104,56987
648,2274
29777,57216
4233,4690
6821,23421
3140,55754
3932,26191
3190,26505
11146,23113
10266,80167
1047,56262
6430,51388
5156,84918
7185,9247
5610,440563
7529,79065
5635,10625
91582,375791
7275,84549
6164,162967
5746,94097
9334,219931
5928,9219
1021,10298
1877,55131
5567,9495
9900,10367
4253,55507
3956,5167
55635,57613
6329,8733
2742,129401
664,5880
6155,25873
1857,9841
3215,64170
23281,84317
56829,83740
199834,254910
157753,284996
5336,7355
5733,57326
3965,10325
54808,153579
9391,594855
1060,79661
5575,100529215
11202,116442
121642,389812
832,136319
29095,203562
92359,728492
9882,55631
2547,7515
166,7681
10158,81853
4126,160065
85293,340359
6635,22950
9532,54443
10204,91977
440533,445571
285093,342574
55277,55968
495,11202
3460,9382
23644,54940
104,6137
3162,5521
6936,246181
8452,11275
8322,9019
4250,11285
5356,10286
1059,9241
5594,8682
7903,79937
4004,7567
5479,22795
104,7570
6810,8674
3358,7009
4174,55577
1144,10897
7297,337968
6757,130540
9032,116150
162427,203062
8774,11215
10268,27069
5719,51377
3685,392399
3822,53637
363,392636
6605,145282
187,148223
7993,152189
5557,200879
84460,158297
4690,7456
1896,4313
1174,114932
2862,10426
7039,51635
970,374986
7448,83987
3846,126070
51078,84314
10574,200933
10783,93166
8034,55658
1908,51104
56969,64848
8575,9320
6286,55633
23361,169841
5304,5932
9530,140258
4241,7277
6449,643008
56998,101060226
56969,79016
56891,79983
534,7421
10155,30832
6707,401647
482,1047
27121,222642
8517,51329
2963,22924
4223,10196
6188,23567
6733,84811
168544,339230
7023,23291
4223,135892
80135,139422
25822,219902
945,2010
6801,283768
6583,9248
284355,388324
2814,57142
2158,7748
5939,10573
8517,10616
1915,9450
11343,345275
63027,79956
4108,51735
9586,337973
875,9063
5329,6484
2312,4170
6156,10969
54622,79844
1857,8823
5957,80319
3222,5532
941,64149
6096,85289
3204,10531
7572,7746
11281,30012
1848,79602
3192,55342
8969,79661
7009,51308
10403,55093
4645,101928601
51738,80304
6182,50863
3043,9170
54764,170954
7037,54991
6804,55850
51512,266971
8468,23759
162,102724594
79956,80380
6564,8933
3297,6277
51324,92689
6135,79759
3836,57696
1613,116444
9929,386683
5966,26121
1111,84329
1457,113026
337960,101060226
58505,200185
5187,165829
4223,170954
55116,128817
80304,92949
9903,654341
6733,57466
6035,81786
29965,29979
7918,8933
26985,84294
54915,84908
7545,337969
7916,25906
10682,254359
79661,79954
148534,613212
5805,7014
3065,53615
23107,64969
963,64581
2272,220082
821,59342
4718,6571
6909,342371
9607,54059
5304,9920
11022,143689
3684,51075
22984,65083
30008,54557
25885,51082
23184,27037
23567,84549
1387,7051
9414,94134
23434,63891
10063,54902
2835,81926
1240,6293
11130,147841
23787,163590
55090,55588
6013,53353
4904,26523
9638,81857
55224,353323
23413,84548
746,6185
51378,55033
6430,51491
6584,342574
10318,200081
51324,152002
7284,27120
5307,9670
571,60468
7083,552900
2289,10645
3221,56915
8336,9733
6396,8417
153579,653519
81932,340359
9351,255967
6649,29979
3014,10975
1138,6901
64946,284443
56911,158067
23029,55661
27089,29796
4610,10513
57348,221955
6175,51755
5573,22852
5630,64927
3077,25789
8503,83719
50640,266971
1145,3655
1969,22974
4656,5439
27120,57498
84812,89890
6749,8344
2738,55226
5563,57536
23647,114569
3340,8509
168374,286075
25894,170393
6194,6223
80167,146664
5436,58506
4111,4878
9672,51522
1573,4731
4005,10286
2769,80304
11130,53407
6102,84342
50489,55014
10024,101060226
1292,7705
27130,84851
3799,84329
6143,7745
345,10269
6303,25828
9729,80022
1945,9133
83746,168544
10008,26020
6615,57511
8741,10856
8864,259266
23133,25906
2512,54680
10482,643376
114879,151230
2549,7006
8760,23554
5307,5753
6168,6431
6733,55299
22803,64927
27202,79934
3198,170392
336,55278
821,56983
55002,60558
2862,9248
9545,94121
80115,132158
1476,8722
55172,81855
7278,55355
23008,404785
10576,55159
54554,223082
84140,283234
2274,55589
4223,26578
27309,58500
55890,645104
9775,158586
4188,92283
9204,148823
3886,60484
51186,79587
55529,345274
682,23195
663,57709
2588,3423
10284,29072
5550,55014
3603,24144
1912,4302
3024,84872
4113,80135
3142,153241
738,974
5817,55915
10622,51728
7567,79005
80352,283385
63876,164592
6348,29919
1809,55857
55379,222642
5515,84456
152189,203547
56144,84068
94235,124220
10220,57152
3885,58529
1137,25864
5199,10783
8642,254896
2512,285672
6318,151195
10161,94097
705,2622
4001,120379
3454,3956
4142,80724
20,5727
5454,6273
5813,23212
25966,79658
1902,57515
2249,3698
1543,345651
5295,84868
963,90993
55507,80833
23369,83597
1137,2583
8356,8520
3887,150082
1890,55633
4057,94235
5087,55138
6130,64282
5565,23034
55177,64849
1937,3636
55333,158798
7343,113026
28991,170622
5287,7534
3853,147183
5685,56984
7159,58513
3802,10827
8567,11249
1409,9341
10410,65991
1962,30836
9249,10901
8399,9531
23534,54940
1366,58191
5108,8045
8816,64963
25861,114327
51635,84898
9240,286380
1962,66037
5229,26508
26100,92399
57120,84432
4659,81788
1915,8882
7024,340527
1284,11328
60314,63910
55558,80763
79005,83878
26521,122416
7274,195814
2577,79784
4110,83992
7227,283208
7277,153918
29100,286133
140735,284069
51399,134147
55254,55584
5936,10412
346,59343
5425,57804
8567,143425
5987,57559
79183,80331
5690,337973
51,10247
10181,23417
2125,3298
5947,118424
2275,112714
3577,286753
5156,9331
421,29956
4259,10826
2773,26086
6386,51131
7412,10507
9080,403313
7625,64375
3881,200081
3198,402117
8366,9555
10653,23032
5515,85369
3303,10225
4283,140578
10950,55571
26012,63891
5092,55093
6772,6775
3007,23246
10524,23281
6399,58485
8638,10412
2258,9013
1727,7124
2014,113178
55885,64170
23160,25926
5830,11146
6009,219938
55300,65999
6147,9933
7341,7343
57613,196051
7375,51186
10717,79177
4853,286128
55362,64768
9810,79036
51714,54785
5546,10498
80778,337879
83853,158798
5025,9917
164,8905
4123,6427
3178,23196
3730,7589
79842,80022
23141,84885
6430,79590
5349,100287932
22868,51073
55954,348180
91526,388650
29911,84140
59272,340061
6636,8233
51248,114932
6605,8289
6780,54487
80823,340359
6768,23213
23007,135927
51075,58477
125115,339344
1472,256933
10551,54715
3305,116236
1662,6138
10643,64969
10693,55295
65005,79727
4621,8227
1393,8878
10577,126298
1122,158158
3881,7004
7434,23355
9882,64601
1394,1739
55697,151254
7329,54971
10079,55630
7704,11077
51096,56849
9502,64395
23204,30845
54502,414236
10084,51319
1672,135293
10307,100526737
4212,5753
2299,116071
90060,252983
26060,140767
823,5521
59350,65062
51649,144983
11004,79036
5362,161291
90,51293
1827,51501
527,245972
9663,23291
51066,83746
51614,145957
1407,1454
54490,728378
3225,25820
402,89884
479,114932
2733,6122
7543,7544
1280,114898
8916,54947
116,9648
1500,29119
23770,84641
3679,613209
4758,90993
6168,6175
6223,23212
6934,80778
8170,286753
79004,79102
201633,284069
5295,120892
5713,55275
6628,6637
135398,253260
80146,116173
705,220929
8548,91156
6890,26330
6780,55771
6428,65095
841,8907
2622,8379
29942,117246
5908,10633
9657,51435
240,8379
7798,80755
55151,57326
29777,54989
5886,7187
26052,58533
29948,222389
166,10655
4107,10514
10040,140767
3010,4931
357,7532
9883,57348
11043,55138
23065,56851
51776,162239
7866,63893
3014,6188
84294,90480
3096,7529
240,9793
55357,79833
54821,257236
2903,91289
81545,283237
9978,23164
84131,91683
